0.157787
0.262588
0.295291
0.329299
0.331438
0.366488
0.368337
0.40429
0.405954
0.407528
0.409028
0.410461
0.411838
0.413163
0.449589
0.450847
0.452066
0.45325
0.454403
0.455525
0.456621
0.45769
0.458736
0.45976
0.460763
0.461747
0.462712
0.463659
0.46459
0.465505
0.466405
0.502932
0.503807
0.504669
0.505518
0.506355
0.507181
0.507996
