KYTREASNOX,CALDT,TDYTM
2000005,12/08/1997,5.8625953879
2000005,12/09/1997,5.8232866921
2000005,12/10/1997,5.769917256
2000005,12/11/1997,5.7025664791
2000005,12/12/1997,5.6431372607
2000005,12/15/1997,5.6933442446
2000005,12/16/1997,5.691621351
2000005,12/17/1997,5.7267103356
2000005,12/18/1997,5.6787787358
2000005,12/19/1997,5.6637414688
2000005,12/22/1997,5.6514738487
2000005,12/23/1997,5.6426773386
2000005,12/24/1997,5.6448481009
2000005,12/26/1997,5.6884814546
2000005,12/29/1997,5.6706971296
2000005,12/30/1997,5.6925924252
2000005,12/31/1997,5.6391919063
2000005,01/02/1998,5.5442185269
2000005,01/05/1998,5.4048748817
2000005,01/06/1998,5.3514457775
2000005,01/07/1998,5.3920948532
2000005,01/08/1998,5.2978807483
2000005,01/09/1998,5.2216315842
2000005,01/12/1998,5.1784909984
2000005,01/13/1998,5.2489320279
2000005,01/14/1998,5.2770577375
2000005,01/15/1998,5.2697344186
2000005,01/16/1998,5.3495343165
2000005,01/20/1998,5.3952430242
2000005,01/21/1998,5.3485903929
2000005,01/22/1998,5.3430425228
2000005,01/23/1998,5.4557486902
2000005,01/26/1998,5.415796123
2000005,01/27/1998,5.491245218
2000005,01/28/1998,5.5001516794
2000005,01/29/1998,5.3722132229
2000005,01/30/1998,5.3212031732
2000005,02/02/1998,5.4109042637
2000005,02/03/1998,5.3943481836
2000005,02/04/1998,5.3615223617
2000005,02/05/1998,5.4435889469
2000005,02/06/1998,5.4270001626
2000005,02/09/1998,5.4572186828
2000005,02/10/1998,5.4388720779
2000005,02/11/1998,5.3861037842
2000005,02/12/1998,5.386684081
2000005,02/13/1998,5.3563031647
2000005,02/17/1998,5.3212498726
2000005,02/18/1998,5.3646877348
2000005,02/19/1998,5.3909834541
2000005,02/20/1998,5.4216624257
2000005,02/23/1998,5.4568014546
2000005,02/24/1998,5.544255243
2000005,02/25/1998,5.5238389105
2000005,02/26/1998,5.558359644
2000005,02/27/1998,5.5300650285
2000005,03/02/1998,5.600704451
2000005,03/03/1998,5.6706389679
2000005,03/04/1998,5.6316359832
2000005,03/05/1998,5.670027207
2000005,03/06/1998,5.6178006627
2000005,03/09/1998,5.5579237416
2000005,03/10/1998,5.5522995534
2000005,03/11/1998,5.5335042253
2000005,03/12/1998,5.46476437
2000005,03/13/1998,5.4818849055
2000005,03/16/1998,5.4798377867
2000005,03/17/1998,5.494377476
2000005,03/18/1998,5.5124602412
2000005,03/19/1998,5.5076861674
2000005,03/20/1998,5.5046694258
2000005,03/23/1998,5.5061836375
2000005,03/24/1998,5.5058084322
2000005,03/25/1998,5.5787989626
2000005,03/26/1998,5.6272359625
2000005,03/27/1998,5.634915069
2000005,03/30/1998,5.6526726517
2000005,03/31/1998,5.5577247535
2000005,04/01/1998,5.4949780831
2000005,04/02/1998,5.4735072616
2000005,04/03/1998,5.39662172
2000005,04/06/1998,5.4234116598
2000005,04/07/1998,5.4449133243
2000005,04/08/1998,5.4808266037
2000005,04/09/1998,5.4934408471
2000005,04/13/1998,5.553133429
2000005,04/14/1998,5.5224850038
2000005,04/15/1998,5.5008716875
2000005,04/16/1998,5.4882792211
2000005,04/17/1998,5.4937309517
2000005,04/20/1998,5.5463523589
2000005,04/21/1998,5.575455
2000005,04/22/1998,5.5700859413
2000005,04/23/1998,5.5956223956
2000005,04/24/1998,5.5647903914
2000005,04/27/1998,5.6873392898
2000005,04/28/1998,5.6984715384
2000005,04/29/1998,5.707786538
2000005,04/30/1998,5.5976363261
2000005,05/01/1998,5.5894037642
2000005,05/04/1998,5.5871727807
2000005,05/05/1998,5.6286636042
2000005,05/06/1998,5.5714449837
2000005,05/07/1998,5.6059388608
2000005,05/08/1998,5.6327295196
2000005,05/11/1998,5.6931133341
2000005,05/12/1998,5.6371390971
2000005,05/13/1998,5.5984108079
2000005,05/14/1998,5.6456140709
2000005,05/15/1998,5.6498606089
2000005,05/18/1998,5.6075638208
2000005,05/19/1998,5.6195592454
2000005,05/20/1998,5.5736042111
2000005,05/21/1998,5.6177106095
2000005,05/22/1998,5.6077635972
2000005,05/26/1998,5.5679238236
2000005,05/27/1998,5.5815020145
2000005,05/28/1998,5.5652420899
2000005,05/29/1998,5.5607577499
2000005,06/01/1998,5.5268519012
2000005,06/02/1998,5.5475081631
2000005,06/03/1998,5.553242053
2000005,06/04/1998,5.5992056918
2000005,06/05/1998,5.5947197519
2000005,06/08/1998,5.5899387591
2000005,06/09/1998,5.5467198935
2000005,06/10/1998,5.5445778222
2000005,06/11/1998,5.4556789474
2000005,06/12/1998,5.4385397683
2000005,06/15/1998,5.3760903831
2000005,06/16/1998,5.4802775715
2000005,06/17/1998,5.5477720084
2000005,06/18/1998,5.5297657859
2000005,06/19/1998,5.4990794369
2000005,06/22/1998,5.5060560906
2000005,06/23/1998,5.502301239
2000005,06/24/1998,5.504103232
2000005,06/25/1998,5.504318275
2000005,06/26/1998,5.5037389327
2000005,06/29/1998,5.5059829996
2000005,06/30/1998,5.4161487689
2000005,07/01/1998,5.414337626
2000005,07/02/1998,5.3750727069
2000005,07/06/1998,5.3606157478
2000005,07/07/1998,5.360565219
2000005,07/08/1998,5.3873196722
2000005,07/09/1998,5.3872829766
2000005,07/10/1998,5.358628827
2000005,07/13/1998,5.3584813901
2000005,07/14/1998,5.4212060805
2000005,07/15/1998,5.4157983762
2000005,07/16/1998,5.4157789133
2000005,07/17/1998,5.4445521725
2000005,07/20/1998,5.4427369992
2000005,07/21/1998,5.4265025833
2000005,07/22/1998,5.4048590478
2000005,07/23/1998,5.4084433949
2000005,07/24/1998,5.4373053174
2000005,07/27/1998,5.4354847753
2000005,07/28/1998,5.4481523661
2000005,07/29/1998,5.4481553457
2000005,07/30/1998,5.4626637414
2000005,07/31/1998,5.4404527892
2000005,08/03/1998,5.4071504853
2000005,08/04/1998,5.3766637482
2000005,08/05/1998,5.4008468372
2000005,08/06/1998,5.4033408865
2000005,08/07/1998,5.3632653927
2000005,08/10/1998,5.3420245133
2000005,08/11/1998,5.3158386973
2000005,08/12/1998,5.3096112796
2000005,08/13/1998,5.369452656
2000005,08/14/1998,5.3275532728
2000005,08/17/1998,5.3044233971
2000005,08/18/1998,5.3355814214
2000005,08/19/1998,5.3310475009
2000005,08/20/1998,5.3012413309
2000005,08/21/1998,5.195894043
2000005,08/24/1998,5.1587475889
2000005,08/25/1998,5.1247052346
2000005,08/26/1998,5.0829050513
2000005,08/27/1998,4.9472855702
2000005,08/28/1998,4.9934014877
2000005,08/31/1998,4.8839801128
2000005,09/01/1998,4.9937994357
2000005,09/02/1998,5.0202573901
2000005,09/03/1998,4.962918333
2000005,09/04/1998,4.9496292054
2000005,09/08/1998,4.9776319752
2000005,09/09/1998,4.8159822526
2000005,09/10/1998,4.6536893802
2000005,09/11/1998,4.653198481
2000005,09/14/1998,4.6927990557
2000005,09/15/1998,4.6923274076
2000005,09/16/1998,4.7175918453
2000005,09/17/1998,4.6211628485
2000005,09/18/1998,4.5557490485
2000005,09/21/1998,4.5917461484
2000005,09/22/1998,4.6366380399
2000005,09/23/1998,4.5573368348
2000005,09/24/1998,4.5157812974
2000005,09/25/1998,4.4606281524
2000005,09/28/1998,4.472536221
2000005,09/29/1998,4.4395248485
2000005,09/30/1998,4.3838223671
2000005,10/01/1998,4.2598531507
2000005,10/02/1998,4.2479016682
2000005,10/05/1998,4.2392604077
2000005,10/06/1998,4.1525977558
2000005,10/07/1998,4.2132018064
2000005,10/08/1998,4.5032766575
2000005,10/09/1998,4.6507165594
2000005,10/13/1998,4.5926699236
2000005,10/14/1998,4.4382981085
2000005,10/15/1998,4.3074206422
2000005,10/16/1998,4.3469385568
2000005,10/19/1998,4.341912892
2000005,10/20/1998,4.4085992772
2000005,10/21/1998,4.4264002856
2000005,10/22/1998,4.4920465621
2000005,10/23/1998,4.5601202566
2000005,10/26/1998,4.5353009766
2000005,10/27/1998,4.4365528074
2000005,10/28/1998,4.3823150668
2000005,10/29/1998,4.3509414264
2000005,10/30/1998,4.4796417271
2000005,11/02/1998,4.6276076756
2000005,11/03/1998,4.5923148227
2000005,11/04/1998,4.7426301893
2000005,11/05/1998,4.7668965991
2000005,11/06/1998,4.8775945266
2000005,11/09/1998,4.8219712696
2000005,11/10/1998,4.7848686977
2000005,11/12/1998,4.7545923053
2000005,11/13/1998,4.8002626894
2000005,11/16/1998,4.8316639502
2000005,11/17/1998,4.7985700627
2000005,11/18/1998,4.8015179745
2000005,11/19/1998,4.8317320728
2000005,11/20/1998,4.8081627764
2000005,11/23/1998,4.8377412038
2000005,11/24/1998,4.8288978158
2000005,11/25/1998,4.8400188566
2000005,11/27/1998,4.8082505499
2000005,11/30/1998,4.6937509144
2000005,12/01/1998,4.6097922814
2000005,12/02/1998,4.518007963
2000005,12/03/1998,4.4556983977
2000005,12/04/1998,4.622026984
2000005,12/07/1998,4.6660670104
2000005,12/08/1998,4.6002978554
2000005,12/09/1998,4.5861916234
2000005,12/10/1998,4.533783927
2000005,12/11/1998,4.6199573095
2000005,12/14/1998,4.5494860643
2000005,12/15/1998,4.6055531493
2000005,12/16/1998,4.4894793562
2000005,12/17/1998,4.5491200655
2000005,12/18/1998,4.5637961277
2000005,12/21/1998,4.6354875003
2000005,12/22/1998,4.6972700827
2000005,12/23/1998,4.8170265477
2000005,12/24/1998,4.9088874885
2000005,12/28/1998,4.8217029903
2000005,12/29/1998,4.7577897081
2000005,12/30/1998,4.7224885411
2000005,12/31/1998,4.5861554088
2000005,01/04/1999,4.6161117134
2000005,01/05/1999,4.6748330249
2000005,01/06/1999,4.6126602079
2000005,01/07/1999,4.6755505713
2000005,01/08/1999,4.7362146487
2000005,01/11/1999,4.7879960945
2000005,01/12/1999,4.6757042219
2000005,01/13/1999,4.6157897624
2000005,01/14/1999,4.4452463607
2000005,01/15/1999,4.5414844764
2000005,01/19/1999,4.6832362299
2000005,01/20/1999,4.7052007401
2000005,01/21/1999,4.6126749132
2000005,01/22/1999,4.5567752774
2000005,01/25/1999,4.5932953073
2000005,01/26/1999,4.6367750433
2000005,01/27/1999,4.587316165
2000005,01/28/1999,4.5760303658
2000005,01/29/1999,4.5216715495
2000005,02/01/1999,4.6497238281
2000005,02/02/1999,4.7119052977
2000005,02/03/1999,4.7533568817
2000005,02/04/1999,4.8277520213
2000005,02/05/1999,4.9456599115
2000005,02/08/1999,4.8253582109
2000005,02/09/1999,4.8055634143
2000005,02/10/1999,4.8956478848
2000005,02/11/1999,4.8758026763
2000005,02/12/1999,4.9901644556
2000005,02/16/1999,4.9495543902
2000005,02/17/1999,4.8724917577
2000005,02/18/1999,4.9887417198
2000005,02/19/1999,5.0105316852
2000005,02/22/1999,4.9501502293
2000005,02/23/1999,5.0499657611
2000005,02/24/1999,5.1330876881
2000005,02/25/1999,5.2965200156
2000005,02/26/1999,5.2180103431
2000005,03/01/1999,5.2944211164
2000005,03/02/1999,5.220983045
2000005,03/03/1999,5.2606778233
2000005,03/04/1999,5.2821564148
2000005,03/05/1999,5.2347620842
2000005,03/08/1999,5.2041296866
2000005,03/09/1999,5.1064148652
2000005,03/10/1999,5.1381543144
2000005,03/11/1999,5.1369075474
2000005,03/12/1999,5.0722566762
2000005,03/15/1999,5.0762447742
2000005,03/16/1999,5.039368607
2000005,03/17/1999,5.0519704875
2000005,03/18/1999,5.0220298333
2000005,03/19/1999,5.0929090862
2000005,03/22/1999,5.1292632771
2000005,03/23/1999,5.0686449384
2000005,03/24/1999,5.0699825985
2000005,03/25/1999,5.1351308236
2000005,03/26/1999,5.0831454012
2000005,03/29/1999,5.163474024
2000005,03/30/1999,5.0710469529
2000005,03/31/1999,5.1214746059
2000005,04/01/1999,5.1571178013
2000005,04/05/1999,5.0519581091
2000005,04/06/1999,5.0042283782
2000005,04/07/1999,5.0099247695
2000005,04/08/1999,4.9325082302
2000005,04/09/1999,4.9521437283
2000005,04/12/1999,4.9446368159
2000005,04/13/1999,4.9862615107
2000005,04/14/1999,4.9928456612
2000005,04/15/1999,5.027588025
2000005,04/16/1999,5.0800710263
2000005,04/19/1999,4.9994612136
2000005,04/20/1999,5.0025527525
2000005,04/21/1999,5.0444920253
2000005,04/22/1999,5.0971874178
2000005,04/23/1999,5.0897100888
2000005,04/26/1999,5.0637038501
2000005,04/27/1999,5.0473415923
2000005,04/28/1999,5.0930983907
2000005,04/29/1999,5.0482990367
2000005,04/30/1999,5.2163752413
2000005,05/03/1999,5.2088434596
2000005,05/04/1999,5.2577316273
2000005,05/05/1999,5.2469332959
2000005,05/06/1999,5.3168013435
2000005,05/07/1999,5.3735943295
2000005,05/10/1999,5.3486622254
2000005,05/11/1999,5.391418462
2000005,05/12/1999,5.3830996289
2000005,05/13/1999,5.2935959142
2000005,05/14/1999,5.5120278075
2000005,05/17/1999,5.519091686
2000005,05/18/1999,5.5395014409
2000005,05/19/1999,5.5379047194
2000005,05/20/1999,5.5507254224
2000005,05/21/1999,5.4652701186
2000005,05/24/1999,5.4595370208
2000005,05/25/1999,5.4494397085
2000005,05/26/1999,5.5369042894
2000005,05/27/1999,5.634215106
2000005,05/28/1999,5.6326553347
2000005,06/01/1999,5.7699119634
2000005,06/02/1999,5.7563350783
2000005,06/03/1999,5.7789863443
2000005,06/04/1999,5.792174239
2000005,06/07/1999,5.7669245838
2000005,06/08/1999,5.7861868862
2000005,06/09/1999,5.8462732386
2000005,06/10/1999,5.8839402612
2000005,06/11/1999,5.9592629032
2000005,06/14/1999,5.8911880538
2000005,06/15/1999,5.9019572197
2000005,06/16/1999,5.8411691701
2000005,06/17/1999,5.7084556798
2000005,06/18/1999,5.750308667
2000005,06/21/1999,5.8075968394
2000005,06/22/1999,5.8454058681
2000005,06/23/1999,5.945612005
2000005,06/24/1999,5.9327546859
2000005,06/25/1999,5.9234071115
2000005,06/28/1999,5.8584612447
2000005,06/29/1999,5.8411989247
2000005,06/30/1999,5.6780122607
2000005,07/01/1999,5.7340412125
2000005,07/02/1999,5.7237795543
2000005,07/06/1999,5.7684718087
2000005,07/07/1999,5.7853963793
2000005,07/08/1999,5.7049620002
2000005,07/09/1999,5.720070599
2000005,07/12/1999,5.6208961039
2000005,07/13/1999,5.614076332
2000005,07/14/1999,5.6387446863
2000005,07/15/1999,5.6441842742
2000005,07/16/1999,5.590968408
2000005,07/19/1999,5.5870736865
2000005,07/20/1999,5.5391055352
2000005,07/21/1999,5.5628675241
2000005,07/22/1999,5.665743075
2000005,07/23/1999,5.7259030233
2000005,07/26/1999,5.7283792301
2000005,07/27/1999,5.697670426
2000005,07/28/1999,5.7005459087
2000005,07/29/1999,5.7991826928
2000005,07/30/1999,5.8369870823
2000005,08/02/1999,5.8523417526
2000005,08/03/1999,5.8885122512
2000005,08/04/1999,5.8409823066
2000005,08/05/1999,5.788402518
2000005,08/06/1999,5.9881517191
2000005,08/09/1999,6.0755855721
2000005,08/10/1999,6.1002476474
2000005,08/11/1999,6.0348909421
2000005,08/12/1999,6.0430697333
2000005,08/13/1999,5.9459004703
2000005,08/16/1999,5.9270652607
2000005,08/17/1999,5.8971899281
2000005,08/18/1999,5.8363789718
2000005,08/19/1999,5.860702509
2000005,08/20/1999,5.8868016347
2000005,08/23/1999,5.8505267867
2000005,08/24/1999,5.7647404939
2000005,08/25/1999,5.671517741
2000005,08/26/1999,5.7282395202
2000005,08/27/1999,5.8196254679
2000005,08/30/1999,5.8990674685
2000005,08/31/1999,5.9123597677
2000005,09/01/1999,5.9117822026
2000005,09/02/1999,5.932054878
2000005,09/03/1999,5.8230651319
2000005,09/07/1999,5.8657154151
2000005,09/08/1999,5.8494829281
2000005,09/09/1999,5.8845275123
2000005,09/10/1999,5.8213491589
2000005,09/13/1999,5.8238482695
2000005,09/14/1999,5.8807196779
2000005,09/15/1999,5.8321952553
2000005,09/16/1999,5.8089513893
2000005,09/17/1999,5.7961480244
2000005,09/20/1999,5.8352578587
2000005,09/21/1999,5.8433859566
2000005,09/22/1999,5.8305506017
2000005,09/23/1999,5.7140193062
2000005,09/24/1999,5.7011854706
2000005,09/27/1999,5.7488524825
2000005,09/28/1999,5.8242752809
2000005,09/29/1999,5.8745501514
2000005,09/30/1999,5.796772384
2000005,10/01/1999,5.9024113025
2000005,10/04/1999,5.8610621359
2000005,10/05/1999,5.9752235935
2000005,10/06/1999,5.9950624194
2000005,10/07/1999,6.0007438286
2000005,10/08/1999,5.9878009994
2000005,10/12/1999,5.9954619567
2000005,10/13/1999,6.0465813577
2000005,10/14/1999,6.1014483038
2000005,10/15/1999,6.0019041465
2000005,10/18/1999,6.0718049962
2000005,10/19/1999,6.1071539394
2000005,10/20/1999,6.1048920499
2000005,10/21/1999,6.1133989639
2000005,10/22/1999,6.1165278243
2000005,10/25/1999,6.1376434668
2000005,10/26/1999,6.1516126238
2000005,10/27/1999,6.1088174308
2000005,10/28/1999,6.0409072552
2000005,10/29/1999,5.9747968141
2000005,11/01/1999,5.9963973991
2000005,11/02/1999,5.9737411727
2000005,11/03/1999,5.9477096807
2000005,11/04/1999,5.9157796179
2000005,11/05/1999,5.8813386991
2000005,11/08/1999,5.8859061137
2000005,11/09/1999,5.9071468973
2000005,11/10/1999,5.9258914627
2000005,11/12/1999,5.8897720511
2000005,11/15/1999,5.875750669
2000005,11/16/1999,5.9223161662
2000005,11/17/1999,5.9945777484
2000005,11/18/1999,6.0099177586
2000005,11/19/1999,6.0133290978
2000005,11/22/1999,6.0466964526
2000005,11/23/1999,6.0492836983
2000005,11/24/1999,6.0355920466
2000005,11/26/1999,6.0768167308
2000005,11/29/1999,6.1588121879
2000005,11/30/1999,6.1234903353
2000005,12/01/1999,6.1356362066
2000005,12/02/1999,6.1659626342
2000005,12/03/1999,6.0977696228
2000005,12/06/1999,6.0728741914
2000005,12/07/1999,6.037537294
2000005,12/08/1999,6.0703613075
2000005,12/09/1999,6.0410351202
2000005,12/10/1999,5.9901730012
2000005,12/13/1999,6.0273091819
2000005,12/14/1999,6.1530715427
2000005,12/15/1999,6.1557659723
2000005,12/16/1999,6.2221238553
2000005,12/17/1999,6.2239907165
2000005,12/20/1999,6.2830689342
2000005,12/21/1999,6.3007870558
2000005,12/22/1999,6.3018280336
2000005,12/23/1999,6.3433693748
2000005,12/27/1999,6.3282252739
2000005,12/28/1999,6.3434177627
2000005,12/29/1999,6.3135774548
2000005,12/30/1999,6.2952162271
2000005,12/31/1999,6.3670006505
2000005,01/03/2000,6.5144516436
2000005,01/04/2000,6.3980101122
2000005,01/05/2000,6.4766100104
2000005,01/06/2000,6.4189229083
2000005,01/07/2000,6.4013482703
2000005,01/10/2000,6.4484313917
2000005,01/11/2000,6.5418304881
2000005,01/12/2000,6.579878963
2000005,01/13/2000,6.4859022853
2000005,01/14/2000,6.53284846
2000005,01/18/2000,6.5899390847
2000005,01/19/2000,6.5613911163
2000005,01/20/2000,6.6122974671
2000005,01/21/2000,6.5981686768
2000005,01/24/2000,6.51512074
2000005,01/25/2000,6.544323988
2000005,01/26/2000,6.5211387756
2000005,01/27/2000,6.6029359711
2000005,01/28/2000,6.6368896492
2000005,01/31/2000,6.6420189087
2000005,02/01/2000,6.6303614461
2000005,02/02/2000,6.6125459801
2000005,02/03/2000,6.5061653743
2000005,02/04/2000,6.6288002745
2000005,02/07/2000,6.7076336363
2000005,02/08/2000,6.6941678538
2000005,02/09/2000,6.6895486884
2000005,02/10/2000,6.7354563538
2000005,02/11/2000,6.66790699
2000005,02/14/2000,6.639839799
2000005,02/15/2000,6.6555736653
2000005,02/16/2000,6.65161514
2000005,02/17/2000,6.6867099376
2000005,02/18/2000,6.6232993208
2000005,02/22/2000,6.5029738882
2000005,02/23/2000,6.5856843416
2000005,02/24/2000,6.5338576756
2000005,02/25/2000,6.4441649212
2000005,02/28/2000,6.5435450962
2000005,02/29/2000,6.5457533036
2000005,03/01/2000,6.5257759127
2000005,03/02/2000,6.5475134986
2000005,03/03/2000,6.5346232078
2000005,03/06/2000,6.5572857647
2000005,03/07/2000,6.5159005407
2000005,03/08/2000,6.5234460544
2000005,03/09/2000,6.4918496394
2000005,03/10/2000,6.5376772992
2000005,03/13/2000,6.5238341855
2000005,03/14/2000,6.4440987999
2000005,03/15/2000,6.441828897
2000005,03/16/2000,6.4031064258
2000005,03/17/2000,6.3732904282
2000005,03/20/2000,6.3912872597
2000005,03/21/2000,6.3525423889
2000005,03/22/2000,6.3360215755
2000005,03/23/2000,6.3248259704
2000005,03/24/2000,6.4329514943
2000005,03/27/2000,6.4296915054
2000005,03/28/2000,6.3952359592
2000005,03/29/2000,6.3724032962
2000005,03/30/2000,6.2907745313
2000005,03/31/2000,6.2590902158
2000005,04/03/2000,6.2173728393
2000005,04/04/2000,6.0838689557
2000005,04/05/2000,6.0858737606
2000005,04/06/2000,6.1738432443
2000005,04/07/2000,6.1208881452
2000005,04/10/2000,6.0251321303
2000005,04/11/2000,6.1245903073
2000005,04/12/2000,6.1684378471
2000005,04/13/2000,6.1357887246
2000005,04/14/2000,6.0791777298
2000005,04/17/2000,6.2279767583
2000005,04/18/2000,6.2175547557
2000005,04/19/2000,6.1919177545
2000005,04/20/2000,6.1931167615
2000005,04/24/2000,6.1916550946
2000005,04/25/2000,6.3197203427
2000005,04/26/2000,6.3300280061
2000005,04/27/2000,6.4300346303
2000005,04/28/2000,6.4194048594
2000005,05/01/2000,6.4624739407
2000005,05/02/2000,6.4715036239
2000005,05/03/2000,6.5478907028
2000005,05/04/2000,6.5543068803
2000005,05/05/2000,6.632916296
2000005,05/08/2000,6.6814220745
2000005,05/09/2000,6.6498626391
2000005,05/10/2000,6.565877512
2000005,05/11/2000,6.5741416901
2000005,05/12/2000,6.6848912864
2000005,05/15/2000,6.624556238
2000005,05/16/2000,6.6355278658
2000005,05/17/2000,6.6674445045
2000005,05/18/2000,6.6857606051
2000005,05/19/2000,6.6166627844
2000005,05/22/2000,6.582315395
2000005,05/23/2000,6.5778273133
2000005,05/24/2000,6.6252259197
2000005,05/25/2000,6.5552068023
2000005,05/26/2000,6.4935135034
2000005,05/30/2000,6.493597633
2000005,05/31/2000,6.4391675328
2000005,06/01/2000,6.3459692901
2000005,06/02/2000,6.3026131755
2000005,06/05/2000,6.2834785884
2000005,06/06/2000,6.2870183101
2000005,06/07/2000,6.3158620502
2000005,06/08/2000,6.3058613756
2000005,06/09/2000,6.3229964767
2000005,06/12/2000,6.2468416443
2000005,06/13/2000,6.2576066318
2000005,06/14/2000,6.1988126977
2000005,06/15/2000,6.2050280028
